"","gameId","playId","yardlineNumber","yardlineSide","nflId","made_first_contact","tackle","pff_missedTackle","tackle_opp","game_play_frameId","frameId","game_playId","displayName","time","jerseyNumber","club","playDirection","x","y","s","a","dis","o","dir","event","dist_from_ball","defensiveTeam","on_defense","has_ball","game_play_frameID","dist_from_bc","tackle_oppId","los"
"1",2022091104,86,24,"DET",38542,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Fletcher Cox","2022-09-11 13:05:41.299999",91,"PHI","left",70.4,14.21,4.47,1.59,0.47,251.51,257.85,NA,28.9214,"PHI",1,NA,0,28.78117,916,96
"2",2022091104,86,24,"DET",38542,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Fletcher Cox","2022-09-11 13:05:36.400000",91,"PHI","left",89.57,23.61,3.27,2.85,0.32,204.27,201.94,NA,9.688062,"PHI",1,NA,0,9.467354,917,96
"3",2022091104,86,24,"DET",38542,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Fletcher Cox","2022-09-11 13:05:37.799999",91,"PHI","left",85.12,19.88,4.21,1.48,0.43,240.84,236.18,NA,12.80664,"PHI",1,NA,0,12.66621,918,96
"4",2022091104,86,24,"DET",39984,NA,1,0,1,"2022091104-86-82",82,"2022091104-86","Darius Slay","2022-09-11 13:05:41.299999",2,"PHI","left",44.22,3.72,9.74,3.36,0.98,239.33,244.16,NA,1.178814,"PHI",1,NA,0,1.121472,916,96
"5",2022091104,86,24,"DET",39984,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Darius Slay","2022-09-11 13:05:36.400000",2,"PHI","left",73.47,31.59,5.46,1.59,0.54,186.31,192.63,NA,16.15702,"PHI",1,NA,0,16.35365,917,96
"6",2022091104,86,24,"DET",39984,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Darius Slay","2022-09-11 13:05:37.799999",2,"PHI","left",69.47,23.79,7.25,2.25,0.73,212.93,224.09,NA,12.27921,"PHI",1,NA,0,12.31512,918,96
"7",2022091104,86,24,"DET",43290,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Jared Goff","2022-09-11 13:05:41.299999",16,"DET","left",81.48,22.8,4.34,0.65,0.44,258.58,265.77,NA,42.65679,"PHI",0,NA,0,42.51932,916,96
"8",2022091104,86,24,"DET",43290,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Jared Goff","2022-09-11 13:05:36.400000",16,"DET","left",94.33,23.06,0.46,2.46,0.06,285.22,16.52,NA,13.56408,"PHI",0,NA,0,13.29516,917,96
"9",2022091104,86,24,"DET",43290,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Jared Goff","2022-09-11 13:05:37.799999",16,"DET","left",92.72,22.86,1.8,0.2,0.18,252.5,258.55,NA,20.83939,"PHI",0,NA,0,20.69406,918,96
"10",2022091104,86,24,"DET",43305,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Taylor Decker","2022-09-11 13:05:41.299999",68,"DET","left",73.37,10.96,4.39,1.13,0.47,257.3,269.41,NA,30.61906,"PHI",0,NA,0,30.4762,916,96
"11",2022091104,86,24,"DET",43305,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Taylor Decker","2022-09-11 13:05:36.400000",68,"DET","left",89.45,17.16,2.38,1.2,0.25,213.81,163.74,NA,7.634413,"PHI",0,NA,0,7.32222,917,96
"12",2022091104,86,24,"DET",43305,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Taylor Decker","2022-09-11 13:05:37.799999",68,"DET","left",87.61,13.67,3.39,1.16,0.35,246.58,232.54,NA,13.08221,"PHI",0,NA,0,12.93029,918,96
"13",2022091104,86,24,"DET",43351,1,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","James Bradberry","2022-09-11 13:05:41.299999",24,"PHI","left",70.31,14.92,5.33,0.42,0.54,276.22,259.68,NA,29.13259,"PHI",1,NA,0,28.99308,916,96
"14",2022091104,86,24,"DET",43351,1,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","James Bradberry","2022-09-11 13:05:37.799999",24,"PHI","left",79.97,17.99,0.36,1.68,0.05,213.54,273.68,NA,7.61557,"PHI",1,NA,0,7.488531,918,96
"15",2022091104,86,24,"DET",43351,1,0,1,1,"2022091104-86-33",33,"2022091104-86","James Bradberry","2022-09-11 13:05:36.400000",24,"PHI","left",82.54,17.35,2.57,5.42,0.24,348.61,307.04,NA,0.8163366,"PHI",1,NA,0,0.5445181,917,96
"16",2022091104,86,24,"DET",43378,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Javon Hargrave","2022-09-11 13:05:41.299999",97,"PHI","left",60.04,16.01,5.02,2.05,0.54,274.2,257.47,NA,20.98141,"PHI",1,NA,0,20.85475,916,96
"17",2022091104,86,24,"DET",43378,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Javon Hargrave","2022-09-11 13:05:36.400000",97,"PHI","left",85.66,22.7,3.27,1.47,0.33,230.8,276.78,NA,6.236772,"PHI",1,NA,0,6.084488,917,96
"18",2022091104,86,24,"DET",43378,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Javon Hargrave","2022-09-11 13:05:37.799999",97,"PHI","left",79.42,21.52,4.91,1.52,0.53,258.34,250.22,NA,10.1357,"PHI",1,NA,0,10.03827,918,96
"19",2022091104,86,24,"DET",44825,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Haason Reddick","2022-09-11 13:05:37.799999",7,"PHI","left",82.34,16.88,6.09,0.75,0.61,231.41,229.76,NA,8.86118,"PHI",1,NA,0,8.715349,918,96
"20",2022091104,86,24,"DET",44825,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Haason Reddick","2022-09-11 13:05:41.299999",7,"PHI","left",60.7,10.45,6.33,1.47,0.64,254.97,260.13,NA,18.5339,"PHI",1,NA,0,18.39443,916,96
"21",2022091104,86,24,"DET",44825,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Haason Reddick","2022-09-11 13:05:36.400000",7,"PHI","left",88.7,21.4,5.42,2.7,0.54,237.32,241.65,NA,7.761221,"PHI",1,NA,0,7.508089,917,96
"22",2022091104,86,24,"DET",44930,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Josh Reynolds","2022-09-11 13:05:41.299999",8,"DET","left",46.71,9.88,8.74,1.3,0.88,239.21,247.6,NA,7.814993,"PHI",0,NA,0,7.73792,916,96
"23",2022091104,86,24,"DET",44930,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Josh Reynolds","2022-09-11 13:05:36.400000",8,"DET","left",78.65,28.09,6.86,0.93,0.69,257.22,229.94,NA,10.80178,"PHI",0,NA,0,10.93525,917,96
"24",2022091104,86,24,"DET",44930,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Josh Reynolds","2022-09-11 13:05:37.799999",8,"DET","left",71.23,21.99,6.99,2,0.7,271.52,237.45,NA,9.947487,"PHI",0,NA,0,9.970742,918,96
"25",2022091104,86,24,"DET",46089,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Frank Ragnow","2022-09-11 13:05:41.299999",77,"DET","left",59.91,7.63,5.66,2.3,0.59,250.7,258.32,NA,16.7685,"PHI",0,NA,0,16.62597,916,96
"26",2022091104,86,24,"DET",46089,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Frank Ragnow","2022-09-11 13:05:36.400000",77,"DET","left",81.78,20.53,3.29,1.32,0.35,228.23,237.96,NA,2.760652,"PHI",0,NA,0,2.824341,917,96
"27",2022091104,86,24,"DET",46089,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Frank Ragnow","2022-09-11 13:05:37.799999",77,"DET","left",77.56,15.68,4.75,1.69,0.5,189.86,211.24,NA,4.278283,"PHI",0,NA,0,4.152891,918,96
"28",2022091104,86,24,"DET",46130,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","D.J. Chark","2022-09-11 13:05:41.299999",4,"DET","left",46.27,12.47,9.78,0.73,0.98,241.32,248.52,NA,10.16536,"PHI",0,NA,0,10.10464,916,96
"29",2022091104,86,24,"DET",46130,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","D.J. Chark","2022-09-11 13:05:36.400000",4,"DET","left",77.37,29.25,6.31,1.25,0.63,263.92,224.5,NA,12.31955,"PHI",0,NA,0,12.47232,917,96
"30",2022091104,86,24,"DET",46130,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","D.J. Chark","2022-09-11 13:05:37.799999",4,"DET","left",71.91,23.24,5.58,1.23,0.56,221.7,228.29,NA,10.94806,"PHI",0,NA,0,10.95647,918,96
"31",2022091104,86,24,"DET",46188,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Kyzir White","2022-09-11 13:05:41.299999",43,"PHI","left",62.91,9,5.83,0.6,0.59,270.93,272.67,NA,20.04586,"PHI",1,NA,0,19.90363,916,96
"32",2022091104,86,24,"DET",46188,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Kyzir White","2022-09-11 13:05:36.400000",43,"PHI","left",81.07,20.04,4.33,2.29,0.42,167.31,222.24,NA,2.397038,"PHI",1,NA,0,2.55,917,96
"33",2022091104,86,24,"DET",46188,NA,0,1,1,"2022091104-86-47",47,"2022091104-86","Kyzir White","2022-09-11 13:05:37.799999",43,"PHI","left",75.27,13.62,7.63,0.66,0.76,190.78,219.22,NA,1.220656,"PHI",1,NA,0,1.115078,918,96
"34",2022091104,86,24,"DET",46194,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Avonte Maddox","2022-09-11 13:05:41.299999",29,"PHI","left",45.01,14.62,7.84,1.17,0.79,233.35,248.51,NA,12.08924,"PHI",1,NA,0,12.04751,916,96
"35",2022091104,86,24,"DET",46194,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Avonte Maddox","2022-09-11 13:05:36.400000",29,"PHI","left",76.17,29.18,5.54,0.27,0.56,158.99,218.62,NA,12.74115,"PHI",1,NA,0,12.91754,917,96
"36",2022091104,86,24,"DET",46194,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Avonte Maddox","2022-09-11 13:05:37.799999",29,"PHI","left",70.34,22.92,6.83,1.21,0.68,209.36,229.85,NA,11.13476,"PHI",1,NA,0,11.165,918,96
"37",2022091104,86,24,"DET",46199,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Josh Sweat","2022-09-11 13:05:41.299999",94,"PHI","left",54.7,9.9,6.08,2.24,0.64,264.21,269.81,NA,13.03038,"PHI",1,NA,0,12.89782,916,96
"38",2022091104,86,24,"DET",46199,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Josh Sweat","2022-09-11 13:05:36.400000",94,"PHI","left",86.44,16.65,4.07,1.56,0.4,306.54,252.32,NA,4.734389,"PHI",1,NA,0,4.423856,917,96
"39",2022091104,86,24,"DET",46199,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Josh Sweat","2022-09-11 13:05:37.799999",94,"PHI","left",78.93,13.93,6.33,1.31,0.66,252.18,246.17,NA,4.552549,"PHI",1,NA,0,4.400284,918,96
"40",2022091104,86,24,"DET",47791,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","T.J. Hockenson","2022-09-11 13:05:41.299999",88,"DET","left",61.01,13.81,6.41,0.82,0.64,269.03,258.54,NA,20.44948,"PHI",0,NA,0,20.31607,916,96
"41",2022091104,86,24,"DET",47791,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","T.J. Hockenson","2022-09-11 13:05:36.400000",88,"DET","left",86.22,21.59,2.4,1.84,0.23,293.45,274.06,NA,5.811784,"PHI",0,NA,0,5.609323,917,96
"42",2022091104,86,24,"DET",47791,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","T.J. Hockenson","2022-09-11 13:05:37.799999",88,"DET","left",81.12,20.63,4.79,1.34,0.47,251.47,246.99,NA,10.34711,"PHI",0,NA,0,10.22939,918,96
"43",2022091104,86,24,"DET",47888,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Chauncey Gardner-Johnson","2022-09-11 13:05:41.299999",23,"PHI","left",52.03,10.2,8.81,1.39,0.88,249.73,257.8,NA,11.12819,"PHI",1,NA,0,11.00586,916,96
"44",2022091104,86,24,"DET",47888,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Chauncey Gardner-Johnson","2022-09-11 13:05:36.400000",23,"PHI","left",81.59,19.95,3.81,1.85,0.36,188.88,239.57,NA,2.194287,"PHI",1,NA,0,2.289541,917,96
"45",2022091104,86,24,"DET",47888,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Chauncey Gardner-Johnson","2022-09-11 13:05:37.799999",23,"PHI","left",78.21,17.46,4.02,2.18,0.39,227.5,238.48,NA,6.056006,"PHI",1,NA,0,5.942743,918,96
"46",2022091104,86,24,"DET",47974,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Marcus Epps","2022-09-11 13:05:41.299999",22,"PHI","left",47.69,6.14,8.63,0.83,0.87,249.89,251.92,NA,5.185221,"PHI",1,NA,0,5.063378,916,96
"47",2022091104,86,24,"DET",47974,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Marcus Epps","2022-09-11 13:05:36.400000",22,"PHI","left",70.31,23.05,5.89,1.94,0.59,134.8,150.49,NA,12.68145,"PHI",1,NA,0,12.98029,917,96
"48",2022091104,86,24,"DET",47974,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Marcus Epps","2022-09-11 13:05:37.799999",22,"PHI","left",70.43,16.08,3.95,3.62,0.4,178.25,213.65,NA,5.395479,"PHI",1,NA,0,5.492631,918,96
"49",2022091104,86,24,"DET",48516,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","T.J. Edwards","2022-09-11 13:05:36.400000",57,"PHI","left",86.31,24.13,2.41,3.76,0.25,220.93,162.66,NA,7.773707,"PHI",1,NA,0,7.633191,917,96
"50",2022091104,86,24,"DET",48516,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","T.J. Edwards","2022-09-11 13:05:41.299999",57,"PHI","left",60.26,11.72,7.74,1.08,0.78,256.4,263.77,NA,18.72259,"PHI",1,NA,0,18.5858,916,96
"51",2022091104,86,24,"DET",48516,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","T.J. Edwards","2022-09-11 13:05:37.799999",57,"PHI","left",83.87,19.33,5.67,1.65,0.56,232.87,221.64,NA,11.46796,"PHI",1,NA,0,11.32894,918,96
"52",2022091104,86,24,"DET",52443,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","D'Andre Swift","2022-09-11 13:05:41.299999",32,"DET","left",44.06,2.61,9.62,1.62,0.97,280.53,263.25,NA,0.14318,"PHI",0,1,0,0,916,96
"53",2022091104,86,24,"DET",52443,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","D'Andre Swift","2022-09-11 13:05:36.400000",32,"DET","left",82.15,17.73,6.22,1.77,0.63,245.8,253.72,NA,0.3125737,"PHI",0,1,0,0,917,96
"54",2022091104,86,24,"DET",52443,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","D'Andre Swift","2022-09-11 13:05:37.799999",32,"DET","left",74.72,12.65,7.6,1,0.76,222.38,229.17,NA,0.1529709,"PHI",0,1,0,0,918,96
"55",2022091104,86,24,"DET",52483,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Jonah Jackson","2022-09-11 13:05:41.299999",73,"DET","left",76.23,24.05,4.28,1.83,0.45,314.06,276.84,NA,38.793,"PHI",0,NA,0,38.65983,916,96
"56",2022091104,86,24,"DET",52483,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Jonah Jackson","2022-09-11 13:05:36.400000",73,"DET","left",89.68,25.68,1.13,1.6,0.11,227.04,96.48,NA,11.13704,"PHI",0,NA,0,10.95004,917,96
"57",2022091104,86,24,"DET",52483,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Jonah Jackson","2022-09-11 13:05:37.799999",73,"DET","left",89.02,24.59,1.82,0.77,0.18,254.83,239.77,NA,18.76389,"PHI",0,NA,0,18.62937,918,96
"58",2022091104,86,24,"DET",52529,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Logan Stenberg","2022-09-11 13:05:41.299999",71,"DET","left",71.36,23.09,4.11,1.59,0.43,268.37,269.21,NA,34.25805,"PHI",0,NA,0,34.128,916,96
"59",2022091104,86,24,"DET",52529,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Logan Stenberg","2022-09-11 13:05:36.400000",71,"DET","left",89.53,27.51,2.22,2.08,0.22,203.51,225.03,NA,12.40982,"PHI",0,NA,0,12.25205,917,96
"60",2022091104,86,24,"DET",52529,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Logan Stenberg","2022-09-11 13:05:37.799999",71,"DET","left",85.38,25.55,3.48,0.74,0.36,257.8,250.67,NA,16.85352,"PHI",0,NA,0,16.73456,918,96
"61",2022091104,86,24,"DET",53436,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Penei Sewell","2022-09-11 13:05:41.299999",58,"DET","left",66.69,20.85,3.94,1.67,0.41,260.23,266.09,NA,29.19359,"PHI",0,NA,0,29.06569,916,96
"62",2022091104,86,24,"DET",53436,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Penei Sewell","2022-09-11 13:05:36.400000",58,"DET","left",84.95,24.74,1.42,1.99,0.14,163.56,134.74,NA,7.632366,"PHI",0,NA,0,7.548516,917,96
"63",2022091104,86,24,"DET",53436,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Penei Sewell","2022-09-11 13:05:37.799999",58,"DET","left",82.71,22.9,3.4,0.91,0.36,259.03,252.15,NA,13.11251,"PHI",0,NA,0,12.99625,918,96
"64",2022091104,86,24,"DET",53541,NA,NA,NA,NA,"2022091104-86-33",33,"2022091104-86","Amon-Ra St. Brown","2022-09-11 13:05:36.400000",14,"DET","left",83.05,20.57,1.26,1.74,0.12,228.04,232.99,NA,3.050263,"PHI",0,NA,0,2.979195,917,96
"65",2022091104,86,24,"DET",53541,NA,NA,NA,NA,"2022091104-86-82",82,"2022091104-86","Amon-Ra St. Brown","2022-09-11 13:05:41.299999",14,"DET","left",69.92,19.11,5.35,1.28,0.54,267.5,261,NA,30.80975,"PHI",0,NA,0,30.67555,916,96
"66",2022091104,86,24,"DET",53541,NA,NA,NA,NA,"2022091104-86-47",47,"2022091104-86","Amon-Ra St. Brown","2022-09-11 13:05:37.799999",14,"DET","left",82.91,20.66,0.33,1.31,0.04,221.88,47.2,NA,11.58435,"PHI",0,NA,0,11.45584,918,96
